848,Pedigree,"Pedigree Adult Gravy Chicken, Liver Dog Treat",70 g,35,https://rukminim1.flixcart.com/image/280/280/jkvh0nk0/pet-treat/k/3/5/80-dog-adult-chicken-and-liver-chunks-flavour-in-gravy-pedigree-original-imaf84h5bwj9edtz.jpeg?q=70
848,Pedigree,Pedigree Meat Jerky Stix Lamb Dog Treat,80 g,128,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-treat/b/n/a/320-dog-8-906e-12-pedigree-original-imaepy79ntzsqd97.jpeg?q=70
848,Pedigree,Pedigree Dog Treats Meat Jerky Stix Grilled Liver Dog Treat,60 g,118,https://rukminim1.flixcart.com/image/280/280/pet-food/k/9/k/8853301200226-dog-pedigree-60-original-imaepy7a8hvbhtnf.jpeg?q=70
848,Pedigree,"Pedigree NA Milk, Chicken Dog Treat",400 g,89,https://rukminim1.flixcart.com/image/280/280/k0zlsi80/pet-treat/8/k/d/400-dog-puppy-chicken-and-milk-pedigree-original-imafknz7fugjgkhs.jpeg?q=70
848,Pedigree,Pedigree Gravy Chicken Chunks for Puppy Chicken 1.05 kg (15x0.07 kg) Wet Dog Food,1.05 kg,498,https://rukminim1.flixcart.com/image/280/280/k8ot7rk0/pet-food/e/y/a/1-05-dog-18906002481658-pedigree-original-imafqnhyykqab7aa.jpeg?q=70
848,Pedigree,Pedigree Meat Jerky Stix Liver Dog Treat,80 g,128,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-treat/g/x/w/320-dog-8-91e-12-pedigree-original-imaepy7afghcc8py.jpeg?q=70
848,Pedigree,Pedigree Adult Meat Rice 1.2 kg Dry Dog Food,1.2 kg,248,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/x/4/9/1-2-dog-8906002480456-pedigree-original-imaf6tyn5nghctnw.jpeg?q=70
848,Pedigree,"Pedigree Puppy Milk, Chicken 3 kg Dry Dog Food",3 kg,627,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/f/g/h/3-dog-8906002485000-pedigree-original-imaf6tyhshzxdtfh.jpeg?q=70
848,Pedigree,Pedigree Adult Meat Rice 3 kg Dry Dog Food,3 kg,600,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/z/b/q/3-dog-8906002487745-pedigree-original-imaf6tyzjpmn78hz.jpeg?q=70
848,Pedigree,"Pedigree Dentastix Oral Care for Adult Small Breed (5-10kg), Weekly Pack (7 Sticks) Dog Treat",110 g,128,https://rukminim1.flixcart.com/image/280/280/k6ci8i80/pet-treat/d/n/p/110-dog-5-01e-12-pedigree-original-imafztg9zuzy6vhh.jpeg?q=70
848,Pedigree,"Pedigree Adult Chicken, Vegetable 1.2 kg Dry Dog Food",1.2 kg,225,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/h/t/c/1-2-dog-8906002480449-pedigree-original-imaf6tynhhckbchc.jpeg?q=70
848,Pedigree,Pedigree Meat Jerky Stix Bacon Dog Treat,60 g,118,https://rukminim1.flixcart.com/image/280/280/pet-food/r/2/b/9334214031996-dog-pedigree-60-original-imaepy7avnurhk6h.jpeg?q=70
848,Pedigree,Pedigree Meat Jerky Stix Smoked Salmon Dog Treat,60 g,118,https://rukminim1.flixcart.com/image/280/280/pet-food/u/m/c/9334214032023-dog-pedigree-60-original-imaezfc6aegjfwfh.jpeg?q=70
848,Pedigree,Pedigree Adult Vegetable 3 kg Dry Dog Food,3 kg,672,https://rukminim1.flixcart.com/image/280/280/k0zlsi80/pet-food/v/8/h/3-dog-89006002485086-pedigree-original-imafknnygv9u6gj7.jpeg?q=70
848,Pedigree,"Pedigree Puppy Milk, Vegetable 1.2 kg Dry Dog Food",1.2 kg,270,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/u/f/8/1-2-dog-8906002480715-pedigree-original-imaektvk3yc7hsgr.jpeg?q=70
848,Pedigree,Pedigree Dentastix Mono Medium - weekly pack Vegetable 0.18 kg Dog Food,0.18 kg,158,https://rukminim1.flixcart.com/image/280/280/pet-food/s/v/p/dmmwp-dog-pedigree-180-original-imaegtkddprcggcf.jpeg?q=70
848,Pedigree,"Pedigree Senior Rice, Chicken 3 kg Dry Dog Food",3 kg,672,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/h/e/g/3-dog-8906002481316-pedigree-original-imaf6tygjruesanr.jpeg?q=70
848,Pedigree,Pedigree Gravy Chicken 70 g Wet Dog Food,70 g,35,https://rukminim1.flixcart.com/image/280/280/jkvh0nk0/pet-treat/f/4/g/80-dog-puppy-chicken-chunks-flavour-in-gravy-pedigree-original-imaf84h4tagruymy.jpeg?q=70
848,Whiskas,Whiskas Gravy Salmon Cat Treat,85 g,35,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/6/p/h/85-cat-salmon-in-gravy-1-years-whiskas-original-imaennxzfqqejvxd.jpeg?q=70
848,Whiskas,Whiskas Gravy Chicken Cat Treat,85 g,35,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/z/6/m/85-cat-chicken-in-gravy-1-years-whiskas-original-imaf3jbhaazhdh3c.jpeg?q=70
848,Whiskas,Whiskas Jelly Tuna Cat Treat,85 g,35,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/x/p/4/85-cat-tuna-in-jelly-1-years-whiskas-original-imaennxzv6hcgqby.jpeg?q=70
848,Whiskas,Whiskas Adult (+1 year) Mackeral 3 kg Dry Cat Food,3 kg,837,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/g/h/z/3-cat-8853301141017-whiskas-original-imaf6tygmbhw9vm6.jpeg?q=70
848,Whiskas,Whiskas Adult (+1 year) Ocean Fish 3 kg Dry Cat Food,3 kg,837,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/7/g/f/3-cat-8853301400107-whiskas-original-imaf6tygafjbqk3v.jpeg?q=70
848,Whiskas,Whiskas Kitten (2-12 months) Fish 1.1 kg Dry Cat Food,1.1 kg,377,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/d/h/e/1-1-cat-8853301140812-whiskas-original-imaehgbhdghhzbyu.jpeg?q=70
848,Whiskas,Whiskas Adult (+1 year) Fish Cat Treat,480 g,173,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/e/4/d/480-cat-9310022866401-whiskas-original-imaehgbdgmhpnrmb.jpeg?q=70
848,Whiskas,Whiskas Jelly Tuna Cat Treat,85 g,35,https://rukminim1.flixcart.com/image/280/280/jkvh0nk0/pet-treat/x/p/4/85-cat-tuna-in-jelly-1-years-whiskas-original-imaf84h5wpscpqgd.jpeg?q=70
848,Whiskas,Whiskas Adult (+1 year) Tuna 1.2 kg Dry Cat Food,1.2 kg,398,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/m/2/z/1-2-cat-19310022715409-whiskas-original-imaf6tyhgnq8hytg.jpeg?q=70
848,Whiskas,Whiskas Adult (+1 year) Tuna 3 kg Dry Cat Food,3 kg,837,https://rukminim1.flixcart.com/image/280/280/jj6130w0/pet-food/6/f/4/3-cat-8853301400084-whiskas-original-imaf6tygchmpyvxt.jpeg?q=70
