1388,Aachi,Aachi Vermicelli 925 g,925 g,123,https://rukminim1.flixcart.com/image/280/280/jt395zk0/vermicelli/x/d/5/925-vermicelli-hard-wheat-semolina-plain-aachi-original-imafegyewvyhnuss.jpeg?q=70
1388,Bambino,Bambino Vermicelli 400 g,400 g,40,https://rukminim1.flixcart.com/image/280/280/j3orcsw0/vermicelli/c/g/z/400-plain-vermicelli-bambino-original-imaeuqc3zbygsgr8.jpeg?q=70
1388,Bambino,Bambino Pep Elbow Macaroni Pasta,400 g,49,https://rukminim1.flixcart.com/image/280/280/j9rdq4w0/pasta/y/j/9/170-pep-regular-bambino-original-imaezgxwxg9fxukc.jpeg?q=70
1388,Bambino,Bambino Premium Penne Pasta,500 g,40,https://rukminim1.flixcart.com/image/280/280/j3q6snk0/pasta/j/d/u/500-premium-pasta-penne-regular-bambino-original-imaeuqbfsbz39h2h.jpeg?q=70
1388,Bambino,Bambino Vermicelli 400 g,400 g,59,https://rukminim1.flixcart.com/image/280/280/j3orcsw0/vermicelli/c/g/q/450-roasted-vermicelli-bambino-original-imaeuqcxjh78uba8.jpeg?q=70
1388,Bambino,Bambino Pastta Instant Chatpata Tomato Pasta,65 g,25,https://rukminim1.flixcart.com/image/280/280/j3orcsw0/pasta/j/f/p/65-instant-pasta-tomato-regular-bambino-original-imaeuqgfugkwdhu8.jpeg?q=70
1388,Bambino,Bambino Creamy Cheese Pasta,68 g,50,https://rukminim1.flixcart.com/image/280/280/jjrgosw0/pasta/u/j/6/68-creamy-cheese-instant-bambino-original-imaf79w2bbcsxwpw.jpeg?q=70
1388,Bambino,Bambino Chatpata Tomato Pasta,64 g,50,https://rukminim1.flixcart.com/image/280/280/jrtj2q80/pasta/n/a/4/64-chatpata-tomato-instant-bambino-original-imafdjekg9hcppfa.jpeg?q=70
1388,Bambino,Bambino Premium Spirali Pasta,250 g,69,https://rukminim1.flixcart.com/image/280/280/jd94h3k0/pasta/k/z/t/250-premium-regular-bambino-original-imaf27e972zktwjh.jpeg?q=70
1388,Borges,Borges Rigate Durum Wheat Penne Pasta,500 g,210,https://rukminim1.flixcart.com/image/280/280/j9rdq4w0/pasta/k/z/7/500-rigate-durum-wheat-regular-borges-original-imaeydj8yge7ghtw.jpeg?q=70
1388,Borges,Borges Durum Wheat Fusilli Pasta,500 g,210,https://rukminim1.flixcart.com/image/280/280/j63x7rk0/pasta/f/d/j/500-na-regular-borges-original-imaewne3gep3hg2m.jpeg?q=70
1388,Borges,Borges Mini Durum Wheat Penne Rigate Pasta,350 g,98,https://rukminim1.flixcart.com/image/280/280/j63x7rk0/pasta/n/j/7/500-mini-rigate-regular-borges-original-imaewn9ysnegfdg5.jpeg?q=70
1388,Borges,Borges Whole Wheat Fusilli Pasta,500 g,136,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg
1388,Borges,Borges Whole Wheat Penne Rigate Pasta,500 g,130,https://rukminim1.flixcart.com/image/280/280/j5lchow0/pasta/b/g/4/500-whole-wheat-rigate-regular-borges-original-imaew86v3gruryx8.jpeg?q=70
1388,Borges,Borges Mini Durum Wheat Fusilli Pasta,350 g,95,https://rukminim1.flixcart.com/image/280/280/j65cnm80/pasta/7/u/h/350-mini-regular-borges-original-imaewzgenvhxdjsf.jpeg?q=70
1388,Disano,Disano No. 73 Penne Pasta,500 g,98,https://rukminim1.flixcart.com/image/280/280/jz1l7rk0/pasta/s/j/w/500-no-73-regular-disano-original-imafj5e6pmhkd8b3.jpeg?q=70
1388,Disano,Disano Fusilli Pasta,500 g,98,https://rukminim1.flixcart.com/image/280/280/jvtujrk0/pasta/h/h/y/500-na-regular-disano-original-imafgfchr4y6rzfz.jpeg?q=70
1388,Disano,Disano Elbow Macaroni Pasta,500 g,98,https://rukminim1.flixcart.com/image/280/280/jvjugsw0/pasta/g/k/p/500-na-regular-disano-original-imafgfch3ehcgh7v.jpeg?q=70
1388,Maggi,Maggi Masala Instant Noodles Vegetarian,560 g,89,https://rukminim1.flixcart.com/image/280/280/k3t21zk0/noodle/u/f/c/560-masala-instant-noodles-maggi-original-imafmufqhncfgkzf.jpeg?q=70
1388,Maggi,Maggi Nutri-licious Atta Masala Instant Noodles Vegetarian,435 g,115,https://rukminim1.flixcart.com/image/280/280/k6tniq80/noodle/y/w/c/435-nutri-licious-veg-atta-masala-noodles-instant-noodles-maggi-original-imafp7bewtpg5hga.jpeg?q=70
1388,Maggi,Maggi 2-Minute Special Masala Instant Noodles Vegetarian,70 g,15,https://rukminim1.flixcart.com/image/280/280/jl16s280/noodle/a/b/s/70-special-masala-instant-noodles-maggi-original-imaf88yyxep6utva.jpeg?q=70
1388,Maggi,Maggi Pazzta Masala Pasta,65 g,25,https://rukminim1.flixcart.com/image/280/280/jsdj8nk0/pasta/z/9/w/65-pazzta-masala-instant-maggi-original-imafdyzzyfbyfwsd.jpeg?q=70
1388,Maggi,Maggi Cheese Pazzta Pasta,140 g,48,https://rukminim1.flixcart.com/image/280/280/k6pd7680/pasta/v/y/6/140-cheese-pazzta-instant-maggi-original-imafp3xz3wqqzujx.jpeg?q=70
1388,Maggi,Maggi Chicken Instant Noodles Non-vegetarian,284 g,58,https://rukminim1.flixcart.com/image/280/280/jkim1zk0/noodle/s/e/d/284-chicken-instant-noodles-maggi-original-imaf7uhy5nzhwqjg.jpeg?q=70
1388,Maggi,Maggi Pazzta Mushroom Pasta,64 g,25,https://rukminim1.flixcart.com/image/280/280/jsdj8nk0/pasta/4/f/h/64-pazzta-mushroom-instant-maggi-original-imafdyzz3nkxcthh.jpeg?q=70
1388,Maggi,Maggi Chilly Chow Cup Noodles Vegetarian,Buy 3 or more units save 10%,45,https://rukminim1.flixcart.com/image/280/280/jea9x8w0/noodle/t/z/r/70-chilly-chow-cuppa-noodles-cup-noodles-maggi-original-imaf2zjzmfhw2ydr.jpeg?q=70
1388,Maggi,Maggi Pazzta Cheese Macaroni Pasta,70 g,25,https://rukminim1.flixcart.com/image/280/280/jsdj8nk0/pasta/p/j/e/70-pazzta-cheese-macaroni-instant-maggi-original-imafdyzzznvpynby.jpeg?q=70
1388,Maggi,Maggi Fusian Bangkok Sweet Chilli Instant Noodles Vegetarian,71 g,20,https://rukminim1.flixcart.com/image/280/280/k7285u80/noodle/s/d/2/71-fusian-bangkok-sweet-chilli-instant-noodles-maggi-original-imafpdqwdtgf8nvb.jpeg?q=70
1388,MTR,MTR Vermicelli 400 g,400 g,41,https://rukminim1.flixcart.com/image/280/280/jk1grrk0/vermicelli/s/v/k/400-vermicelli-semolina-plain-mtr-original-imaf7h5drx3xxe7u.jpeg?q=70
1388,MTR,MTR Vermicelli 400 g,400 g,53,https://rukminim1.flixcart.com/image/280/280/jvtujrk0/vermicelli/h/n/6/400-vermicelli-semolina-roasted-mtr-original-imafgjyz2auk9hfc.jpeg?q=70
1388,MTR,MTR Tasty Delights Elbow Macaroni Pasta,400 g,54,https://rukminim1.flixcart.com/image/280/280/jxp08sw0/pasta/g/f/p/400-tasty-delights-regular-mtr-original-imafhz95s9zypcjp.jpeg?q=70
1388,MTR,MTR Rice Vermicelli 400 g,400 g,49,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg
1388,Savorit,Savorit Macaroni Pasta,1 kg,77,https://rukminim1.flixcart.com/image/280/280/jz05rww0/pasta/j/r/t/1-elbow-instant-savorit-original-imafj3yyhy6j4z3f.jpeg?q=70
1388,Savorit,Savorit Vermicelli 800 g,800 g,74,https://rukminim1.flixcart.com/image/280/280/k6qsn0w0/vermicelli/d/q/k/800-semiya-vermicili-hard-wheat-plain-savorit-original-imafp4svteux73t3.jpeg?q=70
1388,Savorit,Savorit Vermicelli 1000 g,1000 g,118,https://rukminim1.flixcart.com/image/280/280/k6qsn0w0/vermicelli/h/y/v/1000-roasted-vermicili-hard-wheat-roasted-savorit-original-imafp5fteetzatpq.jpeg?q=70
1388,Weikfield,Weikfield Cheesy Creamy Pasta,64 g,25,https://rukminim1.flixcart.com/image/280/280/j431rbk0/pasta/h/q/q/64-pasta-cheesy-creamy-instant-weikfield-original-imaeuz6pwmcqqy2u.jpeg?q=70
1388,Weikfield,Weikfield Penne Pasta,400 g,123,https://rukminim1.flixcart.com/image/280/280/k9d3p8w0/pasta/v/v/g/500-na-regular-weikfield-original-imafr6cs7r36kvyt.jpeg?q=70
1388,Weikfield,Weikfield Fusilli Pasta,400 g,123,https://rukminim1.flixcart.com/image/280/280/k9d3p8w0/pasta/s/7/z/500-na-regular-weikfield-original-imafr6csc8t9kkvc.jpeg?q=70
1388,Weikfield,Weikfield Spaghetti Pasta,500 g,154,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg
1388,Weikfield,Weikfield Elbow Macaroni Pasta,400 g,123,https://rukminim1.flixcart.com/image/280/280/k9d3p8w0/pasta/a/w/r/500-na-regular-weikfield-original-imafr6csbcw5u5f4.jpeg?q=70
1388,Yippee,Yippee Magic Masala Instant Noodles Vegetarian,360 g,67,https://rukminim1.flixcart.com/image/280/280/jefzonk0/noodle/j/w/6/446-7-magic-masala-instant-noodles-yippee-original-imaf34ydphquwcxt.jpeg?q=70
1388,Yippee,Yippee Masala Treat Pasta,195 g,67,https://rukminim1.flixcart.com/image/280/280/k6ci8i80/pasta/a/9/p/195-sunfeast-yippee-pasta-treat-masala-195-g-instant-sunfeast-original-imafzthpdexggksq.jpeg?q=70
1388,Yippee,Yippee Cheese Treat Pasta,195 g,67,https://rukminim1.flixcart.com/image/280/280/k6ci8i80/pasta/t/v/y/195-sunfeast-yippee-pasta-treat-cheese-195-g-instant-sunfeast-original-imafzthprcrzdyhx.jpeg?q=70
