936,Closeup,Closeup Ever Fresh Toothpaste,150 g,84,https://rukminim1.flixcart.com/image/280/280/j9oiufk0/toothpaste/f/g/y/150-ever-fresh-closeup-original-imaez6hxg6utvzwh.jpeg?q=70
936,Closeup,Closeup Deep Action Lemon Mint Toothpaste,150 g,94,https://rukminim1.flixcart.com/image/280/280/j9it30w0/toothpaste/h/x/t/150-deep-action-lemon-mint-closeup-original-imaez6hxhgmz4y8u.jpeg?q=70
936,Closeup,Closeup Deep Action Eucalyptus Mint Toothpaste,150 g,94,https://rukminim1.flixcart.com/image/280/280/j9n3ekw0/toothpaste/q/x/g/150-deep-action-eucalyptus-mint-wave-closeup-original-imaez6hxfngzzdth.jpeg?q=70
936,Closeup,"Closeup Nature Boost Mouthwash - Cardamom, Tulsi",250 ml,123,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg
936,Closeup,Closeup Fresh Attraction Nature Rush Toothpaste,150 g,94,https://rukminim1.flixcart.com/image/280/280/jpbic280/toothpaste/z/t/a/150-fresh-attraction-nature-rush-gel-closeup-original-imafbhg46p3chhff.jpeg?q=70
936,Closeup,Closeup Fresh Attraction Nature Boost Toothpaste,150 g,94,https://rukminim1.flixcart.com/image/280/280/jqb8ccw0/toothpaste/j/h/v/150-fresh-attraction-nature-boost-gel-closeup-original-imafccssjuhkkzwr.jpeg?q=70
936,Closeup,Closeup Red Hot Mouthwash - Clove Oil,250 ml,123,https://rukminim1.flixcart.com/image/280/280/jtsz3bk0/mouthwash/3/t/7/250-red-hot-mouthwash-closeup-original-imafezqdsaqwvgaa.jpeg?q=70
936,Colgate,Colgate Strong Teeth Toothpaste,200 g,94,https://rukminim1.flixcart.com/image/280/280/toothpaste/r/j/2/colgate-150-dental-cream-toothpaste-original-imadbjzfbzz8xgh5.jpeg?q=70
936,Colgate,Colgate Sensitive Ultra Soft Toothbrush,Pack of 4,87,https://rukminim1.flixcart.com/image/280/280/ja2t8y80/toothbrush/p/p/r/toothbrush-sensitive-ultra-soft-4-colgate-original-imaezqzjga9f3srb.jpeg?q=70
936,Colgate,Colgate Maxfresh Blue Gel Toothpaste,150 g,91,https://rukminim1.flixcart.com/image/280/280/k0e66q80/toothpaste/3/4/5/150-maxfresh-blue-gel-colgate-original-imafk772wwcz5p2z.jpeg?q=70
936,Colgate,Colgate Cibaca Toothpaste,Toothbrush Free,54,https://rukminim1.flixcart.com/image/280/280/js0o9zk0/toothpaste/s/f/z/175-cibaca-colgate-original-imafdzmtemavhf4k.jpeg?q=70
936,Colgate,Colgate ZigZag Soft Toothbrush,Buy 2 Get 1 Free,56,https://rukminim1.flixcart.com/image/280/280/j3t1ocw0/toothbrush/3/x/a/zig-zag-multi-angle-cross-bristles-toothbrush-3-colgate-original-imaeuv98nynrhc4u.jpeg?q=70
936,Colgate,Colgate Charcoal Soft Toothbrush,Buy 2 Get 2 Free,135,https://rukminim1.flixcart.com/image/280/280/k687wy80/toothbrush/b/z/g/slim-soft-charcoal-toothbrush-4-colgate-soft-original-imafzqtdgfvttgrz.jpeg?q=70
936,Colgate,Colgate Active Salt Toothpaste,200 g,96,https://rukminim1.flixcart.com/image/280/280/jv9udu80/toothpaste/s/z/y/200-active-salt-colgate-original-imafg5c2hjtpff9y.jpeg?q=70
936,Colgate,Colgate Swarna Vedshakti Toothpaste,75g Santoor Soap Free,94,https://rukminim1.flixcart.com/image/280/280/ja73ki80/toothpaste/d/p/k/200-swarna-vedshakti-colgate-original-imaezu6rd9keuy8t.jpeg?q=70
936,Colgate,Colgate Sensitive with Clove Oil Toothpaste,80 g,113,https://rukminim1.flixcart.com/image/280/280/jkmwdjk0/toothpaste/j/g/4/80-sensitive-with-clove-oil-colgate-original-imaf7y3h4wmcgymx.jpeg?q=70
936,Colgate,Colgate Kids Spiderman Toothpaste,2 Min Timer Free,85,https://rukminim1.flixcart.com/image/280/280/toothpaste/t/v/g/colgate-80-kids-toothpaste-original-imadaqs7cvrfyhyt.jpeg?q=70
936,Colgate,Colgate Visible White Toothpaste,Rs 18 Savings Pack,171,https://rukminim1.flixcart.com/image/280/280/j3rm8i80/toothpaste/5/m/g/200-visible-white-saver-pack-colgate-original-imaeut7drdhpygwd.jpeg?q=70
936,Colgate,Colgate Charcoal Clean Toothpaste,2x120 g,162,https://rukminim1.flixcart.com/image/280/280/k9re3rk0/toothpaste/z/f/6/240-charcoal-clean-toothpaste-colgate-original-imafrhh9qk5vkarf.jpeg?q=70
936,Colgate,Colgate Maxfresh Red Gel Toothpaste,150 g,91,https://rukminim1.flixcart.com/image/280/280/j9d3bm80/toothpaste/u/n/6/150-max-fresh-red-gel-colgate-original-imaez3ccfqreshgf.jpeg?q=70
936,Colgate,Colgate Active Salt Neem Toothpaste,100 g,57,https://rukminim1.flixcart.com/image/280/280/j3rm8i80/toothpaste/z/v/x/100-active-salt-neem-colgate-original-imaeut7dvxc52mnn.jpeg?q=70
936,Colgate,Colgate Plax Mouthwash - Active Salt,250 ml,118,https://rukminim1.flixcart.com/image/280/280/jepzrm80/mouthwash/z/a/a/250-plax-mouthwash-colgate-original-imaf3chzf52vwnza.jpeg?q=70
936,Colgate,Colgate Total Advanced Health Toothpaste,120 g,96,https://rukminim1.flixcart.com/image/280/280/j3uh47k0/toothpaste/w/n/d/120-total-advance-health-colgate-original-imaeuwfpjuz8cux4.jpeg?q=70
936,Colgate,Colgate Waxed Dental Floss - 25 m,1 Units,74,https://rukminim1.flixcart.com/image/280/280/jepzrm80/dental-floss-stick/8/b/c/waxed-dental-floss-25-m-p1680130-waxed-floss-colgate-original-imaf3chynhf68pgx.jpeg?q=70
936,Colgate,Colgate Active Salt Healthy White Toothpaste,200 g,99,https://rukminim1.flixcart.com/image/280/280/j3uh47k0/toothpaste/4/n/y/200-active-salt-healthy-white-colgate-original-imaeuwfpjnzzpppm.jpeg?q=70
936,Colgate,Colgate Herbal Toothpaste,200 g,99,https://rukminim1.flixcart.com/image/280/280/toothpaste/f/a/4/colgate-200-herbal-toothpaste-original-imadaqs8dgjvkjnx.jpeg?q=70
936,Colgate,Colgate ZigZag Medium Toothbrush,Buy 2 Get 1 Free,57,https://rukminim1.flixcart.com/image/280/280/jepzrm80/toothbrush/x/3/f/zigzag-toothbrush-medium-3-colgate-original-imaf3cgyyhpybffb.jpeg?q=70
936,Colgate,Colgate Natural Strawberry Flavor for Kids Toothpaste,80 g,148,https://rukminim1.flixcart.com/image/280/280/k3erngw0/toothpaste/s/b/e/80-natural-strawberry-flavour-for-kids-colgate-original-imafmjdqrfftfhun.jpeg?q=70
936,Colgate,Colgate Plax Mouthwash - Fresh Mint,250 ml,118,https://rukminim1.flixcart.com/image/280/280/jm6mjrk0/mouthwash/m/v/t/250-plax-mouthwash-colgate-original-imaf95axmcukhnfj.jpeg?q=70
936,Colgate,Colgate Kids 2+ Extra Soft Toothbrush,Pack of 1,30,https://rukminim1.flixcart.com/image/280/280/jepzrm80/toothbrush/g/f/7/kids-2-toothbrush-extra-soft-1-colgate-original-imaf3cgy9pq3xadw.jpeg?q=70
936,Colgate,Colgate ZigZag Neem Medium Toothbrush,Pack of 4,98,https://rukminim1.flixcart.com/image/280/280/k5zn9u80/toothbrush/y/s/f/zigzag-neem-4-colgate-medium-original-imafzk4kgv6jdjhd.jpeg?q=70
936,Colgate,Colgate 360 Degree Whole Mouth Clean Medium Toothbrush,Buy 2 Get 2 Free,126,https://rukminim1.flixcart.com/image/280/280/k6ci8i80/toothbrush/r/v/d/360-degree-whole-mouth-clean-toothbrush-4-colgate-medium-original-imafzthnz6e9nsnt.jpeg?q=70
936,Colgate,Colgate Super Rakshak Toothpowder,200 g,74,https://rukminim1.flixcart.com/image/280/280/j3uh47k0/toothpaste/e/8/m/200-toothpowder-colgate-original-imaeuwfp6pgezdme.jpeg?q=70
936,Colgate,Colgate Total Charcoal Deep Clean Toothpaste,120 g,96,https://rukminim1.flixcart.com/image/280/280/jb2j98w0/toothpaste/u/k/c/120-total-charcoal-deep-clean-colgate-original-imafyg28azbtgazh.jpeg?q=70
936,Colgate,Colgate Sensitive Plus Toothpaste,70 g,118,https://rukminim1.flixcart.com/image/280/280/jgzfv680/toothpaste/h/z/f/70-sensitive-plus-colgate-original-imaf53rjssgfshxy.jpeg?q=70
936,Colgate,Colgate Kids Minions Toothpaste,2 Min Timer Free,85,https://rukminim1.flixcart.com/image/280/280/joen7gw0/toothpaste/y/q/z/80-kids-minions-colgate-original-imafavgnhasefa37.jpeg?q=70
936,Colgate,Colgate Sensitive Soft Toothbrush,Buy 2 Get 2 Free,108,https://rukminim1.flixcart.com/image/280/280/k6ci8i80/toothbrush/k/a/t/slim-soft-sensitive-toothbrush-4-colgate-soft-original-imafzthp32fhvzw3.jpeg?q=70
936,Colgate,Colgate Strong Teeth and Active Salt Toothpaste,100 g Extra in Pack,279,https://rukminim1.flixcart.com/image/280/280/jyhl1u80/toothpaste/3/8/f/600-strong-teeth-with-active-salt-colgate-original-imafgptkxbnz4mbq.jpeg?q=70
936,Colgate,Colgate Kids Minion Extra Soft Toothbrush,Pack of 1,71,https://rukminim1.flixcart.com/image/280/280/joen7gw0/toothbrush/w/k/w/kids-minion-1-colgate-extra-soft-original-imafavgnhyzhvpcn.jpeg?q=70
936,Colgate,Colgate Plax Mouthwash - Pepper Mint,250 ml,118,https://rukminim1.flixcart.com/image/280/280/j3t1ocw0/mouthwash/f/j/w/250-plax-mouthwash-colgate-original-imaeuv9vbckw2rem.jpeg?q=70
936,Colgate,Colgate Plax Mouthwash - Fresh Tea,250 ml,118,https://rukminim1.flixcart.com/image/280/280/j4ohd3k0/mouthwash/c/r/m/60-plax-mouthwash-colgate-original-imaeuv9vmefxtugm.jpeg?q=70
936,Colgate,Colgate Plax Complete Care Mouthwash,250 ml,128,https://rukminim1.flixcart.com/image/280/280/j3t1ocw0/mouthwash/h/9/h/250-plax-mouthwash-colgate-original-imaeuv9vycehuycx.jpeg?q=70
936,Colgate,Colgate Sensitive Toothpaste,40 g,63,https://rukminim1.flixcart.com/image/280/280/toothpaste/b/z/y/colgate-40-sensitive-toothpaste-original-imadaqs8fmxwdbf3.jpeg?q=70
936,Colgate,Colgate ZigZag Neem Soft Toothbrush,Pack of 4,98,https://rukminim1.flixcart.com/image/280/280/k5zn9u80/toothbrush/s/p/8/zigzag-neem-4-colgate-soft-original-imafzk4h9ufhsj7c.jpeg?q=70
936,Colgate,Colgate Plax Mouthwash - Gentle Care,250 ml,128,https://rukminim1.flixcart.com/image/280/280/j3xbzww0/mouthwash/a/s/g/250-plax-mouthwash-colgate-original-imaeuyy7pkpw5xyq.jpeg?q=70
936,Colgate,Colgate Natural Fruit Flavor for Kids Toothpaste,70 g,148,https://rukminim1.flixcart.com/image/280/280/k3erngw0/toothpaste/d/d/z/70-natural-fruit-flavour-for-kids-colgate-original-imafmjdqncamjct4.jpeg?q=70
936,Colgate,Colgate Neo Ultra Soft Toothbrush,Pack of 1,40,https://rukminim1.flixcart.com/image/280/280/ja8j0cw0/toothbrush/9/v/r/toothbrush-neo-1-colgate-original-imaezuyftrxbfr9y.jpeg?q=70
936,Colgate,Colgate Slim Tri Tip Soft Toothbrush,Buy 2 Get 1 Free,178,https://rukminim1.flixcart.com/image/280/280/j3t1ocw0/toothbrush/d/d/z/slim-soft-tri-tip-toothbrush-3-colgate-original-imaeuv98xv2yb2hz.jpeg?q=70
936,Colgate,Colgate 360 Degree Visible White Medium Toothbrush,Pack of 4,153,https://rukminim1.flixcart.com/image/280/280/k687wy80/toothbrush/v/g/q/360-visible-white-toothbrush-4-colgate-medium-original-imafzqtdnzu7ydap.jpeg?q=70
936,Colgate,Colgate Total Advanced Health and Active Salt Toothpaste,2x242.5 g,264,https://rukminim1.flixcart.com/image/280/280/jsoyrgw0/toothpaste/e/f/y/320-total-advanced-health-and-active-salt-colgate-original-imafe7jczhsgyygx.jpeg?q=70
936,Colgate,Colgate ZigZag Black Soft Toothbrush,5N Hygiene Caps Free,98,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg
936,Colgate,Colgate 360 Floss-Tip Medium Toothbrush,Pack of 1,85,https://rukminim1.flixcart.com/image/280/280/j3t1ocw0/toothbrush/x/y/h/360-flosstip-toothbrush-1-colgate-original-imaeuv98zbcmqygc.jpeg?q=70
936,Colgate,Colgate Slim Sensitive Ultra Soft Toothbrush,Buy 2 Get 1 Free,135,https://rukminim1.flixcart.com/image/280/280/j3t1ocw0/toothbrush/b/d/v/slim-soft-sensitive-toothbrush-3-colgate-original-imaeuv97dn7w5vhz.jpeg?q=70
936,Colgate,Colgate Kids Barbie Extra Soft Toothbrush,Pack of 1,71,https://rukminim1.flixcart.com/image/280/280/j3t1ocw0/toothbrush/c/x/f/kids-barbie-toothbrush-1-colgate-original-imaeuv98fq4cjk6s.jpeg?q=70
936,Colgate,Colgate 360 Floss-Tip Soft Toothbrush,Pack of 1,85,https://rukminim1.flixcart.com/image/280/280/j4eha4w0/toothbrush/g/f/t/360-flosstip-toothbrush-soft-1-colgate-original-imaevbnuatzquqyc.jpeg?q=70
936,Colgate,Colgate Slim Ultra Soft Toothbrush,Pack of 1,112,https://rukminim1.flixcart.com/image/280/280/j3t1ocw0/toothbrush/g/g/x/slim-soft-advanced-toothbrush-with-soft-bristles-1-colgate-original-imaeuv98gvvzvqty.jpeg?q=70
936,Colgate,Colgate 360 Visible White Medium Toothbrush,Pack of 1,72,https://rukminim1.flixcart.com/image/280/280/jepzrm80/toothbrush/h/g/m/360-visible-white-toothbrush-medium-1-colgate-original-imaf3cgyg8mym6x5.jpeg?q=70
936,Colgate,Colgate Natural Strawberry Mint Flavor for Kids Toothpaste,80 g,148,https://rukminim1.flixcart.com/image/280/280/k3erngw0/toothpaste/6/z/y/80-natural-strawberry-mint-flavour-for-kids-colgate-original-imafmjdqsmxf9djx.jpeg?q=70
936,Colgate,Colgate Kids Spiderman Battery Powered Extra Soft Toothbrush,Pack of 1,548,https://rukminim1.flixcart.com/image/280/280/jteoosw0/toothbrush/w/5/r/kids-spiderman-battery-powered-1-colgate-extra-soft-original-imaferuuqhdurtjx.jpeg?q=70
936,Colgate,Colgate 360 Charcoal Gold Soft Toothbrush,Pack of 1,85,https://rukminim1.flixcart.com/image/280/280/j4hc5u80/toothbrush/p/j/n/360-toothbrush-charcoal-gold-1-colgate-original-imaevdxfhus6dtwn.jpeg?q=70
936,Colgate,Colgate 360 Charcoal Battery Power (Multicolor) Soft Toothbrush,Pack of 1,597,https://rukminim1.flixcart.com/image/280/280/j3t1ocw0/toothbrush/r/a/d/360-charcoal-battery-power-toothbrush-multicolor-1-colgate-original-imaeuv98xhdtpvra.jpeg?q=70
