1253,Himalaya,Himalaya Kajal,Black,121,https://rukminim1.flixcart.com/image/280/280/jyrl4sw0/kajal/m/p/k/2-7-kajal-himalaya-original-imafgxqnmhdmnuqd.jpeg?q=70
1253,Himalaya,Himalaya Pure Expression Kajal,Black,161,https://rukminim1.flixcart.com/image/280/280/k1gr2q80/kajal/r/g/g/0-3-pure-expression-kajal-himalaya-original-imafhfabp6npzagx.jpeg?q=70
1253,L'OREAL PARIS,L'OREAL PARIS Paris Kajal Magique,Supreme Black,287,https://rukminim1.flixcart.com/image/280/280/k0463rk0/kajal/f/g/8/0-35-magique-kajal-l-oreal-paris-original-imafjzaa4g6wqxyx.jpeg?q=70
1253,L'OREAL PARIS,L'OREAL PARIS L'Huile Nailpaints Rouge Sauvage 550,Rouge Sauvage 550,296,https://rukminim1.flixcart.com/image/280/280/jb5e4y80/nail-polish/8/h/e/13-5-paris-l-huile-nailpaints-nail-l-oreal-paris-original-imafykhzkdue5gdz.jpeg?q=70
1253,L'OREAL PARIS,L'OREAL PARIS L'Huile Nailpaints Greige Amoureux 664,Greige Amoureux 664,296,https://rukminim1.flixcart.com/image/280/280/jb5e4y80/nail-polish/d/v/a/12-paris-l-huile-nailpaints-nail-l-oreal-paris-original-imafykhzpn7zhzew.jpeg?q=70
1253,L'OREAL PARIS,L'OREAL PARIS Paris L'Huile Nailpaints Nail Carmin Parisien 554,Carmin Parisien 554,296,https://rukminim1.flixcart.com/image/280/280/jb5e4y80/nail-polish/g/r/d/13-5-paris-l-huile-nailpaints-nail-l-oreal-paris-original-imafykhz7aaxfgwc.jpeg?q=70
1253,Lakme,Lakme Radiance Complexion  Compact,"Pearl, 9 g",148,https://rukminim1.flixcart.com/image/280/280/jqpiqvk0/compact/y/d/z/9-radiance-complexion-compact-lakme-original-imafcnze5mvpzt74.jpeg?q=70
1253,Lakme,Lakme 9 to 5 Complexion Care Face Cream - Bronze Foundation,"Bronze, 30 g",322,https://rukminim1.flixcart.com/image/280/280/jhkvgy80/fairness/t/z/w/30-9-to-5-complexion-care-cream-bronze-lakme-original-imaev74zawwkf3wg.jpeg?q=70
1253,Lakme,Lakme Radiance Compact,"Marble, 9 g",148,https://rukminim1.flixcart.com/image/280/280/jrkyfm80/compact/m/j/4/9-radiance-lakme-original-imafdcpqvbn9qpyx.jpeg?q=70
1253,Lakme,Lakme Enrich Matte Lipstick,"Shade PM14, 4.7 g",283,https://rukminim1.flixcart.com/image/280/280/jesunbk0/lipstick/e/e/8/4-7-enrich-matte-lipstick-lakme-original-imaeu8vkzb8hfcjm.jpeg?q=70
1253,Lakme,Lakme True Wear Nail Color Reds & Maroons 401,Reds & Maroons 401,108,https://rukminim1.flixcart.com/image/280/280/jesunbk0/nail-polish/z/h/2/9-true-wear-nail-color-lakme-original-imaffuygpuhvfk77.jpeg?q=70
1253,Lakme,Lakme 9 to 5 Impact Eye Liner 3.5 ml,Black,272,https://rukminim1.flixcart.com/image/280/280/jqpiqvk0/eye-liner/b/f/c/3-5-9-to-5-impact-eye-liner-lakme-original-imafcnzeymzhx39z.jpeg?q=70
1253,Lakme,Lakme 9 to 5 Primer + Matte Lip Color,"Maroon Mix, 3.6 g",498,https://rukminim1.flixcart.com/image/280/280/jvgzl3k0/lipstick/c/w/j/3-6-9-to-5-primer-plus-matte-lip-color-lakme-original-imaetvqtpfcfyu2g.jpeg?q=70
1253,Lakme,Lakme True Wear Color Crush 27,27,153,https://rukminim1.flixcart.com/image/280/280/jesunbk0/nail-polish/q/8/v/9-true-wear-color-crush-lakme-original-imaffuygg3wzfw5y.jpeg?q=70
1253,Lakme,Lakme Radiance Complexion  Compact,"Shell, 9 g",148,https://rukminim1.flixcart.com/image/280/280/jesunbk0/compact/s/s/p/9-radiance-complexion-compact-lakme-original-imaezphefkw6yyt5.jpeg?q=70
1253,Lakme,Lakme 9 to 5 Primer + Matte Lip Color,"MP7RosySunday, 3.6 g",498,https://rukminim1.flixcart.com/image/280/280/j391ifk0/lipstick/6/e/g/3-6-9-to-5-primer-matte-lip-color-lakme-original-imaetvhgyrjkw3uz.jpeg?q=70
1253,Lakme,Lakme Enrich Matte Lipstick,"Shade RM14, 4.7 g",292,https://rukminim1.flixcart.com/image/280/280/jesunbk0/lipstick/y/2/9/4-7-enrich-matte-lipstick-lakme-original-imaeu8w3cp9uy7hr.jpeg?q=70
1253,Lakme,Lakme Truewear Color Crush 24,24,158,https://rukminim1.flixcart.com/image/280/280/nail-polish/3/y/b/lakme-9-truewear-color-crush-original-imaegpyfrrbygekr.jpeg?q=70
1253,Lakme,Lakme Enrich Matte Lipstick,"Shade PM15, 4.7 g",292,https://rukminim1.flixcart.com/image/280/280/jesunbk0/lipstick/w/x/k/4-7-enrich-matte-lipstick-lakme-original-imaf3eugehzef7us.jpeg?q=70
1253,Lakme,Lakme 9 to 5 Flawless Matte Complexion Compact,"Almond, 8 g",448,https://rukminim1.flixcart.com/image/280/280/jmjhifk0/compact/z/m/g/8-9-to-5-flawless-matte-complexion-lakme-original-imaewnaga5xg8aje.jpeg?q=70
1253,Lakme,Lakme 9 to 5 Flawless Matte Complexion Compact,"Melon, 8 g",448,https://rukminim1.flixcart.com/image/280/280/jl5h3m80/compact/y/h/e/8-9-to-5-flawless-matte-complexion-lakme-original-imaewnag2g9yj8wg.jpeg?q=70
1253,Lakme,Lakme 9 to 5 Primer + Matte Nail Color Charcoal,Charcoal,248,https://rukminim1.flixcart.com/image/280/280/j8uiljk0/nail-polish/z/x/z/9-9-to-5-primer-plus-matte-nail-color-lakme-original-imaeyrufenuwwzzq.jpeg?q=70
1253,Lakme,Lakme Insta Eye Liner 9 ml,Black,128,https://rukminim1.flixcart.com/image/280/280/jqpiqvk0/eye-liner/z/q/m/9-insta-eye-liner-lakme-original-imafcnzeewmjcf7h.jpeg?q=70
1253,Lakme,Lakme 9 to 5 Complexion Care Face Cream - Beige Foundation,"Beige, 30 g",332,https://rukminim1.flixcart.com/image/280/280/jhkvgy80/fairness/9/m/u/30-9-to-5-complexion-care-cream-beige-lakme-original-imaev74zumwj2xmm.jpeg?q=70
1253,Lakme,Lakme 9 to 5 Primer + Matte Lip Color,"LC R1 Red Coat, 3.6 g",498,https://rukminim1.flixcart.com/image/280/280/jesunbk0/lipstick/z/u/8/3-6-9-to-5-primer-plus-matte-lip-color-lakme-original-imaetvz6xpwftrgc.jpeg?q=70
1253,Lakme,Lakme 9 to 5 Primer + Matte Nail Color Blush,Blush,248,https://rukminim1.flixcart.com/image/280/280/j8uiljk0/nail-polish/a/a/y/9-9-to-5-primer-plus-matte-nail-color-lakme-original-imaeyrvznu3avxyw.jpeg?q=70
1253,Lakme,Lakme 9 to 5 Primer + Matte Nail Color Grey,Grey,248,https://rukminim1.flixcart.com/image/280/280/j8uiljk0/nail-polish/h/g/f/9-9-to-5-primer-plus-matte-nail-topcoat-lakme-original-imaeyrvxwk4rhyhk.jpeg?q=70
1253,MAYBELLINE NEW YORK,"MAYBELLINE NEW YORK New York Colossal Kajal, 0.35g",Super Black,270,https://rukminim1.flixcart.com/image/280/280/k0463rk0/kajal/u/a/u/0-35-new-york-colossal-kajal-0-35g-maybelline-original-imafjzaahne8kkvu.jpeg?q=70
1253,MAYBELLINE NEW YORK,MAYBELLINE NEW YORK White Super Fresh Compact,"Coral, 8 g",158,https://rukminim1.flixcart.com/image/280/280/jgqv8280/compact/d/k/p/8-white-super-fresh-maybelline-original-imaf4xf2q46gegzh.jpeg?q=70
1253,MAYBELLINE NEW YORK,MAYBELLINE NEW YORK New York Color Sensational Creamy Matte Lipstick,"691 Rich Ruby, 3.9 g",296,https://rukminim1.flixcart.com/image/280/280/k0flmkw0/lipstick/q/w/s/3-9-new-york-color-sensational-creamy-matte-lipstick-maybelline-original-imafgxgbhznh8gqx.jpeg?q=70
1253,MAYBELLINE NEW YORK,MAYBELLINE NEW YORK New York Color Sensational Creamy Matte Lipstick,"660 Touch of Spice, 3.9 g",299,https://rukminim1.flixcart.com/image/280/280/k0flmkw0/lipstick/4/r/b/3-9-new-york-color-sensational-creamy-matte-lipstick-maybelline-original-imafgxgd38cfewhe.jpeg?q=70
1253,MAYBELLINE NEW YORK,MAYBELLINE NEW YORK New York Color Sensational Creamy Matte Lipstick,"690 Siren in Scarlet, 3.9 g",296,https://rukminim1.flixcart.com/image/280/280/k0flmkw0/lipstick/4/m/p/3-9-new-york-color-sensational-creamy-matte-lipstick-maybelline-original-imafgxgdmzzzvkkg.jpeg?q=70
1253,MAYBELLINE NEW YORK,MAYBELLINE NEW YORK Color Sensational Creamy Matte Lipstick,"Midnight Date - 09, 3.9 g",473,https://rukminim1.flixcart.com/image/280/280/k0463rk0/lipstick/f/k/d/3-9-color-sensational-creamy-matte-lipstick-maybelline-original-imafjzafzunytzde.jpeg?q=70
1253,MAYBELLINE NEW YORK,MAYBELLINE NEW YORK New York Color Sensational Creamy Matte Lipstick,"695 Divine Wine, 3.9 g",296,https://rukminim1.flixcart.com/image/280/280/k0flmkw0/lipstick/s/v/y/3-9-new-york-color-sensational-creamy-matte-lipstick-maybelline-original-imafgxgfugfjeyfe.jpeg?q=70
1253,MAYBELLINE NEW YORK,MAYBELLINE NEW YORK New York Color Sensational Powder Matte Lipstick,"Cherry Chic, 3.9 g",473,https://rukminim1.flixcart.com/image/280/280/k2p1q4w0/lipstick/b/j/t/3-9-new-york-color-sensational-powder-matte-lipstick-maybelline-original-imafhzjspqk3nxh9.jpeg?q=70
1253,MAYBELLINE NEW YORK,MAYBELLINE NEW YORK Color Sensational Powder Matte Nude Lipstick,"Honey Cherry, 3.9 g",473,https://rukminim1.flixcart.com/image/280/280/jdyuefk0/lipstick/y/g/e/1-color-sensational-inti-matte-lipstick-maybelline-new-york-original-imaf2regugz77j9c.jpeg?q=70
1253,MAYBELLINE NEW YORK,MAYBELLINE NEW YORK New York Lip Gradation Lipstick,"Red 801 (Red 2), 1.25 g",548,https://rukminim1.flixcart.com/image/280/280/k2p1q4w0/lipstick/q/f/p/1-25-new-york-lip-gradation-lipstick-maybelline-original-imafhzg98dqyachu.jpeg?q=70
